-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
-0.000	2.100	280.700
