15.5315486175224	13.9326651635906	35.7650388542243	0.999999999049987
15.450688460836	13.9336839219734	35.7662854392309	0.99999999904578
15.3698283041495	13.9347026803562	35.7675320242376	0.999999999041573
15.2890429619619	13.9480018345899	35.7690246334314	0.999999999036571
15.2081828052754	13.9490205929727	35.770271218438	0.999999999032364
15.127322648589	13.9500393513555	35.7715178034446	0.999999999028157
15.0464624919025	13.9510581097383	35.7727643884512	0.99999999902395
14.965602335216	13.9520768681211	35.7740109734578	0.999999999019743
14.8848169930284	13.9653760223548	35.7755035826517	0.999999999014741
14.8039568363419	13.9663947807376	35.7767501676583	0.999999999010534
14.7230966796555	13.9674135391204	35.7779967526649	0.999999999006327
14.642236522969	13.9684322975031	35.7792433376715	0.99999999900212
14.5613587148834	13.9818406139957	35.775271308662	0.999999998996843
14.4804985581969	13.9828593723785	35.7765178936686	0.999999998992635
14.4113439622956	13.9835506567514	35.7866941254418	0.999999998989488
14.3304838056092	13.9845694151342	35.7879407104484	0.999999998985281
14.2498525732515	13.9976866322699	35.7985410499812	0.999999998980738
14.1689924165651	13.9987053906526	35.7997876349878	0.999999998976531
14.0881939038106	13.9996513741962	35.80467731213	0.999999998972507
14.0073337471241	14.000670132579	35.8059238971366	0.9999999989683
13.9266277002676	14.0015069538637	35.8162782124821	0.999999998964551
13.84584235808	14.0148061080975	35.817770821676	0.99999999895955
13.8456268762477	13.9284794629449	35.834264113043	0.99999999896603
13.8334900798683	13.8427350037395	35.8290769351689	0.999999998970807
13.8324424049543	13.7573908189163	35.7963884827058	0.99999999897481
13.8320111693601	13.671318885701	35.8001309515983	0.999999998980648
13.8317956875278	13.5849922405485	35.8166242429653	0.999999998987128
13.8316726715935	13.4985564331371	35.8385821725357	0.999999998993883
13.8191351896562	13.4132850103865	35.8097148957804	0.999999998997468
13.8190121737219	13.3268492029752	35.8316728253508	0.999999999004223
13.8191049115496	13.2401586836265	35.8663815773957	0.999999999011621
13.8187484904543	13.1663671462622	35.8703700704755	0.999999999016664
13.8182247889621	13.0804043753057	35.8686479011647	0.999999999022226
13.8063037463446	12.994405204163	35.8762115457651	0.999999999027646
13.8060266205804	12.9081513338497	35.8890617449966	0.999999999033943
13.8055029190882	12.8221885628932	35.8873395756858	0.999999999039505
13.8047634638341	12.736480503874	35.8728665839004	0.999999999044425
13.8039315426819	12.6508816071135	35.8529289539117	0.999999999049071
13.7923187197244	12.5645185617748	35.8787080591901	0.999999999055408
13.7921957037901	12.4780827543634	35.9006659887604	0.999999999062163
13.7918261121279	12.3919380463089	35.9080515497885	0.999999999068184
13.7912407667037	12.3060480501916	35.9026862883421	0.999999999073563
13.7901006258917	12.2208130276273	35.8645331976756	0.999999999077291
13.7783468636711	12.1469850900767	35.8778075046667	0.999999999082192
13.7779772720089	12.0608403820222	35.8851930656948	0.999999999088213
13.7774535705167	11.9748776110657	35.8834708963839	0.999999999093775
13.7768682250925	11.8889876149485	35.8781056349375	0.999999999099154
13.7764986334303	11.8028429068939	35.8854911959656	0.999999999105176
13.7645775908128	11.7168437357512	35.8930548405661	0.999999999110596
13.7644545748786	11.6304079283399	35.9150127701365	0.999999999117351
13.7639308733864	11.5444451573834	35.9132906008256	0.999999999122913
13.7634996377922	11.4583732241681	35.9170330697182	0.999999999128751
13.7631300461299	11.3722285161136	35.9244186307463	0.999999999134772
13.7624522348078	11.2864476822551	35.9135887310965	0.999999999139876
13.7508525824172	11.2124378076065	35.9359707684265	0.999999999145235
13.750174771095	11.1266569737481	35.9251408687768	0.999999999150339
13.7499592892627	11.0403303285955	35.9416341601438	0.999999999156819
13.7498362733285	10.9538945211841	35.9635920897142	0.999999999163574
13.7493125718363	10.8679317502277	35.9618699204033	0.999999999169137
13.7373915292188	10.781932579085	35.9694335650038	0.999999999174557
13.7368678277266	10.6959698081285	35.967711395693	0.999999999180119
13.7362824823025	10.6100798120112	35.9623461342466	0.999999999185498
13.7357587808103	10.5241170410547	35.9606239649357	0.999999999191061
13.7352967232501	10.4380814952591	35.9625448877605	0.999999999196806
13.7233448586666	10.352118711536	35.9682869862932	0.999999999202135
13.7232834866643	10.2656101292854	35.9938880079991	0.999999999209073
13.722803777705	10.1919641415994	35.9905903168078	0.99999999921375
13.7220951444169	10.1062196951606	35.9779388710902	0.999999999218762
13.7216947307887	10.0201113745257	35.9835028860505	0.999999999224691
13.7095039959688	9.93443059330457	35.9751280025579	0.999999999229308
13.7090958768491	9.84833136952456	35.9802366310012	0.999999999235215
13.7090807377958	9.76176820614456	36.0085699718089	0.999999999242291
13.7088344339975	9.67547794841162	36.0232417171081	0.999999999248679
13.7433921120627	9.61331187164504	36.0378712600648	0.999999999255281
13.7776361053925	9.5391474015295	36.0381377968088	0.999999999261967
13.8006500379939	9.47711776481985	36.0534008098548	0.999999999267991
13.8350866686112	9.40272587333176	36.0650520095225	0.99999999927525
13.8698446894553	9.34032327833774	36.0915216019197	0.999999999282448
13.9041426212256	9.26609513023789	36.0949758442824	0.999999999289294
13.9381146819369	9.20462041444385	36.0749960119511	0.999999999294153
13.9953437543885	9.14267268772812	36.063767742814	0.999999999300672
14.053048326897	9.09253232040843	36.0764655967454	0.99999999930759
14.1219829601338	9.03025711968284	36.0741669743749	0.999999999315169
14.1798416424723	8.97993481526511	36.0959725586452	0.999999999322545
14.2366831999329	8.93081329569442	36.0576671226786	0.999999999326894
14.2939585053336	8.86881098784928	36.0491711726431	0.999999999333551
14.3628600761883	8.81894353894324	36.0407431632226	0.999999999340015
14.4321909141509	8.78093803056265	36.0535089577689	0.999999999346739
14.5012751763855	8.74322362153891	36.0517023837729	0.999999999352729
14.5705135484501	8.70532727541713	36.0590035401158	0.999999999359178
14.6398443864126	8.66732176703654	36.071769334662	0.999999999365902
14.7090034631461	8.64188775386373	36.0702087848533	0.999999999371097
14.7780877253807	8.60417334483999	36.0684022108573	0.999999999377087
14.8471719876153	8.56645893581625	36.0665956368613	0.999999999383077
14.9162562498499	8.52874452679252	36.0647890628652	0.999999999389067
14.9855826069803	8.51548174721181	36.0689391754471	0.999999999393743
15.0550499033737	8.48968385984292	36.0855940863162	0.999999999399856
15.1244379044361	8.476348305423	36.0933872910336	0.999999999404716
15.1937510909995	8.45073235515215	36.1009344715638	0.99999999941037
15.2631390920619	8.43739680073223	36.1087276762813	0.999999999415229
15.3325270931242	8.42406124631231	36.1165208809987	0.999999999420089
15.4018402796877	8.39844529604146	36.1240680615289	0.999999999425743
15.4828259646542	8.3849096235803	36.1344155017756	0.999999999431341
15.5636575397908	8.37155588821717	36.1356552116834	0.99999999943648
15.6328914310232	8.35840227089529	36.1343406860619	0.999999999440881
15.7136767732108	8.34510311666157	36.1328480768681	0.999999999445883
15.7818912991493	8.34552164858667	36.0671146900274	0.999999999446232
15.8627999292009	8.33207694467453	36.0729082651047	0.999999999451601
15.9320338204332	8.31892332735264	36.0715937394832	0.999999999456001
16.0128653955698	8.30556959198952	36.072833449391	0.999999999461141
16.0820992868022	8.29241597466763	36.0715189237695	0.999999999465542
16.1629308619388	8.27906223930451	36.0727586336774	0.999999999470681
16.2320876982562	8.26599959053164	36.0668902428864	0.999999999474852
16.3129478549426	8.26498083214885	36.0656436578798	0.99999999947906
16.3822180332164	8.2641530949524	36.0622982238608	0.999999999482551
16.4630396624454	8.26317982084412	36.0587747062695	0.999999999486644
16.5325002375905	8.27449602667507	36.062506094192	0.999999999489684
16.6019322311858	8.27347725552568	36.0687237770289	0.999999999493657
16.6828386208212	8.27240391601348	36.070209511124	0.999999999498002
16.7522243814675	8.2714397259935	36.0736948748592	0.999999999501838
16.8331593526528	8.28270136346164	36.0726943140399	0.99999999950525
16.9025451132991	8.28173717344166	36.0761796777751	0.999999999509086
16.9833744480196	8.28075480247848	36.0731115467007	0.999999999513201
17.0529143184958	8.27960867536047	36.0857046407749	0.999999999517495
17.13392410418	8.30315070867953	36.0849501041428	0.999999999520113
17.2148590753654	8.31441234614767	36.0839495433235	0.999999999523526
17.2843967054255	8.3256375834296	36.0922347964154	0.999999999526796
17.3653316766109	8.33689922089773	36.0912342355961	0.999999999530208
17.4464207576262	8.34797892126784	36.0993414051157	0.99999999953408
17.5276771190384	8.37122985523004	36.1131592370259	0.999999999537431
17.6086120902237	8.38249149269818	36.1121586762065	0.999999999540844
17.6897011712391	8.39357119306828	36.1202658457261	0.999999999544715
17.7591595059681	8.41725876329917	36.1196893926664	0.999999999546732
17.8286178406971	8.44094633353006	36.1191129396067	0.999999999548749
17.898305099755	8.47673236251384	36.1278902410732	0.99999999955043
17.9793148854393	8.50027439583291	36.1271357044411	0.999999999553048
18.0486191103383	8.52414390316184	36.1174515210425	0.999999999554606
18.1177692254074	8.5481953475888	36.0986596073049	0.999999999555705
18.1870734503065	8.57206485491773	36.0889754239063	0.999999999557263
18.2673897417559	8.59642560517795	36.047236100749	0.999999999557817
18.3349502851603	8.63472236611463	35.9303267235382	0.999999999553168
18.3882425637698	8.70110948568846	35.6446836939703	0.999999999537796
18.4463893020233	8.76176558667415	35.6459341700786	0.999999999536874
18.4942020569783	8.82112992149719	35.7193137994369	0.999999999538974
18.5524720830957	8.88164047280445	35.7278504598164	0.999999999538419
18.6105263554512	8.94240573604896	35.7236362977213	0.999999999537222
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
18.8693683652363	9.6881352306521	35.7433782783741	0.999999999502407
18.8696609019836	9.77437090725564	35.7314388521766	0.999999999496156
18.8701768979842	9.86034277506702	35.7327056349705	0.999999999490571
18.8847023967281	9.94326720925289	35.8790626330979	0.999999999492903
18.8870291832309	10.0271013161623	35.9873452473743	0.999999999492708
18.8881385020769	10.1123727261463	36.023676791973	0.999999999488888
18.9002907094393	10.1980989916419	36.0297747428809	0.999999999484156
18.9006933634836	10.2718359478769	36.0285185689028	0.999999999479251
18.8992521646438	10.3601184168333	35.9141171763923	0.99999999946784
18.9098478627235	10.4476822470191	35.828227050877	0.999999999458475
18.9106104344522	10.5333630154737	35.8440662022132	0.999999999453623
18.9111033139784	10.6193621738497	35.8439668254562	0.999999999447969
18.9228702467658	10.7055432820905	35.8272954505168	0.99999999944209
18.92330148236	10.7916152153058	35.8235529816243	0.999999999436252
18.9241334035122	10.8772141120662	35.843490611613	0.999999999431607
18.9371640369054	10.961903336103	35.9015026254529	0.99999999942949
18.9383041777174	11.0471383586673	35.9396557161194	0.999999999425762
18.9401532237473	11.1315364705807	36.0197043663451	0.999999999424145
18.9523076715258	11.2048913716764	36.0301101582352	0.999999999420437
18.9524306874601	11.2913271790878	36.0081522286648	0.999999999413682
18.9526461692923	11.3776538242403	35.9916589372978	0.999999999407202
18.9647213217397	11.463471058285	35.9932030230362	0.99999999940224
18.964998447504	11.5497249285983	35.9803528238048	0.999999999395944
18.9655837929282	11.6356149247156	35.9857180852512	0.999999999390565
18.9771966158857	11.7219779700543	35.9599389799728	0.999999999384227
18.9730353785469	11.8134716287911	35.6847861469802	0.99999999936472
18.9733125043112	11.8997254991045	35.6719359477487	0.999999999358424
18.9853260128266	11.9856155079883	35.6698369413516	0.999999999353279
18.9862041669277	12.0711598236193	35.692506890442	0.999999999348771
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
19.0262979110898	12.3712736001105	37.2664118512557	0.999999999406862
19.0383730635372	12.4570908341551	37.2679559369942	0.999999999401901
NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN
19.024742152487	12.7464178903318	35.6918423745159	0.999999999306181
19.0250809221833	12.8325989858059	35.68263526742	0.999999999300068
19.0271303109921	12.9167605794919	35.7745239670863	0.999999999299047
19.0293646315969	13.0007038486601	35.8773419431592	0.999999999298576
19.0412108597155	13.0744226239519	35.8695322743715	0.999999999293951
19.0418886710376	13.1602034578103	35.8803621740213	0.999999999288847
19.0422582626999	13.2463481658649	35.8729766129932	0.999999999282826
19.0538710856574	13.3327112112036	35.8471975077148	0.999999999276488
19.0546105409115	13.4184192702228	35.8616704995002	0.999999999271568
19.0554424620636	13.5040181669833	35.8816081294889	0.999999999266923
19.0679799440009	13.5892895897338	35.9104754062441	0.999999999263338
19.0682570697652	13.6755434600471	35.8976252070127	0.999999999257041
19.0681180989885	13.7622885605252	35.8601841358661	0.999999999249507
